Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Pts,Stl,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,Player_ID
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,2,0,2,0,0,0,0,9,1,0,0,0,1,0,1,0,0,1,0,1,41
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,1,0,1,0,0,0,0,9,5,0,0,1,1,0,1,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,41
0,0,1,0,0,0,0,0,0,1,9,7,0,0,0,0,0,0,1,2,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,2,1,1,0,0,0,0,9,9,0,3,0,1,1,0,0,0,1,0,1,41
1,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,1,9,12,0,0,0,0,0,0,0,1,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,1,0,1,0,0,0,1,9,15,0,0,0,1,0,1,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,2,0,2,0,9,17,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,1,0,1,0,0,0,0,9,21,0,0,0,1,0,1,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,22,0,0,1,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,41
0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,51
0,0,0,1,1,0,0,0,0,0,9,5,0,3,0,1,1,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,51
0,0,1,1,1,0,0,0,0,0,9,10,0,2,0,0,0,0,1,0,1,1,0,51
0,0,0,2,1,1,0,0,0,0,9,13,0,3,0,1,1,0,0,0,1,0,1,51
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,9,15,0,0,1,0,0,0,0,0,0,0,0,51
0,0,1,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,37
0,0,0,1,1,0,0,0,0,1,9,3,0,2,0,0,0,0,0,0,1,1,0,37
0,0,0,1,1,0,0,0,0,0,9,7,1,2,0,0,0,0,1,0,1,1,0,37
0,0,0,1,1,0,0,0,0,0,9,9,0,2,1,0,0,0,0,0,1,1,0,37
0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,37
0,0,1,2,2,0,0,0,0,1,9,13,0,4,0,0,0,0,1,0,2,2,0,37
0,0,0,1,1,0,0,0,0,0,9,15,0,2,0,0,0,0,0,0,1,1,0,37
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,37
0,0,0,1,0,1,0,0,0,0,9,2,0,0,0,1,0,1,0,0,0,0,0,42
0,0,1,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,1,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,12,0,0,0,1,0,1,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,13,0,0,1,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,23,0,0,0,1,0,1,0,0,0,0,0,42
0,0,0,1,0,1,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,1,48
0,0,0,2,2,0,0,0,0,0,9,3,0,5,0,1,1,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,5,1,0,0,0,0,0,1,0,1,0,1,48
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,0,0,0,0,9,7,0,2,0,0,0,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,0,0,0,0,9,12,0,2,0,0,0,0,0,0,1,1,0,48
1,1,0,1,0,1,0,0,0,0,9,13,0,0,0,1,0,1,0,0,0,0,0,48
0,0,1,1,0,1,0,0,0,0,9,16,0,0,0,1,0,1,1,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,1,0,1,1,0,0,9,19,0,3,0,0,0,0,0,0,1,1,0,48
0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,22,0,0,0,1,0,1,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,1,0,1,0,0,0,0,9,3,0,0,1,1,0,1,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,52
0,1,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,1,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,1,9,20,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,52
0,1,1,2,1,1,0,0,0,0,9,1,0,2,0,0,0,0,1,1,2,1,1,124
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,1,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0,1,0,1,124
0,1,0,2,2,0,1,0,1,0,9,7,0,4,1,0,0,0,0,0,2,2,0,124
0,1,2,1,0,1,0,0,0,0,9,8,0,0,0,1,0,1,2,1,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,124
0,1,0,2,1,1,0,0,0,0,9,12,1,2,0,0,0,0,1,0,2,1,1,124
0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,124
1,0,0,0,0,0,2,1,1,0,10,1,0,1,0,0,0,0,0,1,0,0,0,124
1,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,124
0,0,1,1,0,1,0,0,0,0,10,7,0,0,0,1,0,1,1,1,0,0,0,124
0,0,0,1,1,0,0,0,0,0,10,8,0,2,0,0,0,0,0,0,1,1,0,124
0,0,0,1,0,1,0,0,0,0,10,9,0,0,0,0,0,0,0,1,1,0,1,124
0,0,1,2,1,1,1,0,1,1,10,12,0,2,1,1,0,1,1,2,1,1,0,124
0,0,0,1,0,1,0,0,0,0,10,13,0,0,0,0,0,0,0,0,1,0,1,124
0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,124
0,0,1,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,1,0,0,0,0,124
0,0,0,2,1,1,0,0,0,0,10,22,0,2,0,0,0,0,0,0,2,1,1,124
1,0,0,1,0,1,2,2,0,1,10,23,0,2,0,0,0,0,0,1,1,0,1,124
0,0,0,0,0,0,0,0,0,1,10,24,0,0,0,0,0,0,0,0,0,0,0,124
0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,131
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,131
0,0,0,1,0,1,0,0,0,0,10,4,0,0,0,0,0,0,0,0,1,0,1,131
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,131
0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,131
0,0,1,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,1,0,0,0,0,131
0,0,1,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,1,0,0,0,0,131
1,0,0,1,0,1,0,0,0,1,9,2,0,0,0,0,0,0,0,1,1,0,1,140
0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,140
0,0,0,0,0,0,1,1,0,0,10,18,0,1,0,0,0,0,0,0,0,0,0,140
0,0,0,0,0,0,1,0,1,0,10,19,0,0,0,0,0,0,0,0,0,0,0,140
0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,140
0,0,1,0,0,0,0,0,0,1,10,22,0,0,0,0,0,0,1,0,0,0,0,140
0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,140
0,0,1,1,1,0,0,0,0,0,14,23,0,2,0,0,0,0,1,0,1,1,0,140
0,0,0,0,0,0,0,0,0,1,14,24,0,0,0,0,0,0,0,0,0,0,0,140
1,0,1,2,0,2,0,0,0,0,12,1,1,0,0,0,0,0,2,0,2,0,2,121
0,0,0,1,0,1,0,0,0,0,12,5,0,0,0,0,0,0,0,0,1,0,1,121
0,0,0,1,0,1,0,0,0,0,12,6,0,0,0,0,0,0,0,0,1,0,1,121
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,121
0,0,0,4,3,1,0,0,0,0,12,13,0,6,0,0,0,0,0,0,4,3,1,121
0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,121
0,0,0,2,2,0,1,0,1,0,12,18,0,4,0,0,0,0,0,0,2,2,0,121
1,0,1,3,1,2,2,2,0,1,12,19,1,4,0,0,0,0,2,0,3,1,2,121
0,0,2,1,0,1,0,0,0,0,12,1,1,0,0,1,0,1,3,0,0,0,0,118
0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,118
0,0,0,1,1,0,0,0,0,0,12,5,0,3,0,1,1,0,0,1,0,0,0,118
0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,118
0,0,0,1,0,1,0,0,0,1,12,7,0,0,0,1,0,1,0,0,0,0,0,118
0,0,1,1,1,0,0,0,0,0,12,10,0,2,0,0,0,0,1,0,1,1,0,118
0,0,0,0,0,0,2,2,0,0,12,11,0,2,0,0,0,0,0,0,0,0,0,118
0,0,1,1,1,0,0,0,0,1,12,13,0,3,0,1,1,0,1,0,0,0,0,118
0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,118
0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,118
1,0,1,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,1,0,0,0,0,118
0,0,0,3,3,0,0,0,0,0,12,19,0,8,0,2,2,0,0,0,1,1,0,118
0,0,0,2,1,1,0,0,0,0,12,1,0,2,0,0,0,0,0,1,2,1,1,107
0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,1,0,1,0,0,0,0,12,8,1,0,0,0,0,0,1,0,1,0,1,107
0,0,0,0,0,0,2,2,0,1,12,9,0,2,0,0,0,0,0,1,0,0,0,107
0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,107
0,0,1,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,1,0,0,0,0,107
1,0,1,2,0,2,0,0,0,0,12,13,0,0,0,0,0,0,1,0,2,0,2,107
0,0,0,2,1,1,0,0,0,0,12,18,0,3,0,1,1,0,0,0,1,0,1,107
1,0,0,1,0,1,0,0,0,1,12,19,0,0,0,1,0,1,0,1,0,0,0,107
1,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,1,1,0,0,0,0,0,12,1,0,2,2,0,0,0,0,0,1,1,0,108
0,0,1,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,1,0,1,0,0,0,0,12,9,1,0,0,0,0,0,1,0,1,0,1,108
0,0,0,0,0,0,0,0,0,0,12,10,0,0,1,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,108
0,0,1,0,0,0,0,0,0,1,12,13,0,0,0,0,0,0,1,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,108
0,0,1,0,0,0,0,0,0,1,12,16,0,0,1,0,0,0,1,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,108
0,0,1,0,0,0,2,1,1,0,12,19,1,1,0,0,0,0,2,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,108
0,0,1,4,1,3,0,0,0,0,12,1,0,2,0,0,0,0,1,0,4,1,3,112
0,0,0,1,0,1,0,0,0,0,12,2,0,0,0,1,0,1,0,0,0,0,0,112
0,0,1,1,1,0,0,0,0,0,12,3,0,2,0,0,0,0,1,0,1,1,0,112
0,0,0,1,1,0,0,0,0,0,12,4,0,3,0,1,1,0,0,0,0,0,0,112
0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,112
0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,112
0,0,0,1,0,1,0,0,0,0,12,9,0,0,0,0,0,0,0,0,1,0,1,112
0,0,0,1,1,0,0,0,0,0,12,10,0,2,0,0,0,0,0,0,1,1,0,112
0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,112
0,0,0,1,1,0,0,0,0,0,12,12,0,3,0,1,1,0,0,0,0,0,0,112
3,0,1,2,0,2,2,2,0,0,12,13,0,2,0,1,0,1,1,0,1,0,1,112
0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,112
0,0,0,1,0,1,0,0,0,0,12,15,0,0,0,0,0,0,0,0,1,0,1,112
0,0,1,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,1,0,0,0,0,112
0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,112
0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,0,110
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,1,0,0,0,110
0,0,1,1,0,1,0,0,0,0,12,4,0,0,0,0,0,0,1,0,1,0,1,110
0,0,0,1,1,0,0,0,0,2,12,8,0,2,0,0,0,0,0,0,1,1,0,110
0,0,1,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,1,0,0,0,0,110
0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,110
0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,110
0,0,0,1,1,0,0,0,0,0,12,20,0,2,0,0,0,0,0,0,1,1,0,110
0,0,0,0,0,0,2,2,0,0,12,21,0,2,0,0,0,0,0,0,0,0,0,110
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,113
0,1,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,113
1,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,113
0,0,0,0,0,0,0,0,0,0,12,9,1,0,0,0,0,0,1,0,0,0,0,113
0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,113
0,0,0,0,0,0,0,0,0,1,12,15,0,0,0,0,0,0,0,0,0,0,0,113
0,0,1,0,0,0,0,0,0,2,12,16,0,0,0,0,0,0,1,1,0,0,0,113
0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,113
0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,1,0,1,0,0,0,0,12,5,0,0,0,1,0,1,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,114
1,0,0,0,0,0,0,0,0,1,12,10,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,114
1,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,1,1,0,0,0,0,0,12,16,0,2,0,0,0,0,0,0,1,1,0,114
0,0,0,0,0,0,0,0,0,1,12,17,0,0,0,0,0,0,0,0,0,0,0,114
0,0,1,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,1,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,12,21,0,0,1,0,0,0,0,0,0,0,0,114
0,0,1,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,1,0,0,0,0,116
0,0,0,1,0,1,0,0,0,0,12,5,0,0,0,0,0,0,0,1,1,0,1,116
0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,116
0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,116
1,0,0,1,1,0,0,0,0,0,12,5,0,2,0,0,0,0,0,0,1,1,0,111
0,0,0,1,1,0,0,0,0,0,12,6,0,2,0,0,0,0,0,0,1,1,0,111
0,0,0,1,0,1,2,2,0,0,12,10,0,2,0,0,0,0,0,0,1,0,1,111
1,0,0,0,0,0,4,4,0,0,12,16,0,4,0,0,0,0,0,0,0,0,0,111
0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,111
1,0,2,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,2,0,0,0,0,111
0,0,0,1,0,1,0,0,0,0,12,22,0,0,0,0,0,0,0,0,1,0,1,111
0,0,1,0,0,0,0,0,0,1,12,22,0,0,0,0,0,0,1,0,0,0,0,119
0,0,0,0,0,0,0,0,0,1,12,23,0,0,0,0,0,0,0,0,0,0,0,119
0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,117
0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,117
0,0,1,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,1,0,0,0,0,120
0,0,0,1,0,1,0,0,0,0,12,23,0,0,0,0,0,0,0,0,1,0,1,109
0,0,0,0,0,0,2,1,1,0,12,23,0,1,0,0,0,0,0,1,0,0,0,115
0,0,0,2,1,1,0,0,0,0,14,1,0,2,0,0,0,0,0,0,2,1,1,17
0,0,0,1,0,1,0,0,0,0,14,2,0,0,0,0,0,0,0,0,1,0,1,17
0,0,0,1,0,1,0,0,0,0,14,5,0,0,0,0,0,0,0,0,1,0,1,17
0,0,0,1,0,1,0,0,0,1,14,6,0,0,0,1,0,1,0,0,0,0,0,17
